customer_id,first_name,last_name,email,country,region,acquisition_channel,registration_date,is_loyalty_member,age_group
CUST-04654,Ethan,Abubakar,ethan.abubakar4653@email.com,Canada,Central,paid_search,2022-02-04,False,35-44
CUST-04655,William,Kim,william.kim4654@email.com,USA,West,social_media,2024-03-05,True,18-24
CUST-04656,Noah,Davis,noah.davis4655@email.com,Canada,Central,social_media,2022-09-20,True,35-44
CUST-04657,Tariq,Mensah,tariq.mensah4656@email.com,Canada,East,social_media,2022-01-29,False,35-44
CUST-04658,Lucas,Moore,lucas.moore4657@email.com,Canada,West,social_media,2022-11-16,False,18-24
CUST-04659,Emeka,Ichoku,emeka.ichoku4658@email.com,USA,North,email,2022-08-04,False,25-34
CUST-04660,Sophia,Johnson,sophia.johnson4659@email.com,Canada,South,paid_search,2024-04-20,False,35-44
CUST-04661,Aisha,Garcia,aisha.garcia4660@email.com,Canada,East,paid_search,2022-04-02,False,55+
CUST-04662,Isabella,Garcia,isabella.garcia4661@email.com,USA,South,social_media,2023-12-02,False,35-44
CUST-04663,Kwame,Chen,kwame.chen4662@email.com,Canada,South,paid_search,2022-11-23,False,25-34
CUST-04664,Kofi,Ichoku,kofi.ichoku4663@email.com,USA,West,social_media,2022-01-23,False,35-44
CUST-04665,James,Brown,james.brown4664@email.com,Canada,East,email,2024-12-31,True,25-34
CUST-04666,Kwame,Brown,kwame.brown4665@email.com,Canada,Central,direct,2022-10-15,True,35-44
CUST-04667,Yusuf,Wilson,yusuf.wilson4666@email.com,USA,North,referral,2022-05-18,False,25-34
CUST-04668,Henry,Johnson,henry.johnson4667@email.com,Canada,North,organic_search,2022-09-11,True,55+
CUST-04669,Emma,Chen,emma.chen4668@email.com,USA,North,social_media,2024-02-20,False,45-54
CUST-04670,Amelia,Chen,amelia.chen4669@email.com,USA,East,paid_search,2022-05-26,False,45-54
CUST-04671,Aisha,Williams,aisha.williams4670@email.com,Canada,North,direct,2022-03-27,False,25-34
CUST-04672,Tariq,Okafor,tariq.okafor4671@email.com,USA,West,email,2022-02-25,True,25-34
CUST-04673,Alexander,Jones,alexander.jones4672@email.com,UK,South,email,2022-05-22,True,55+
CUST-04674,Aisha,Garcia,aisha.garcia4673@email.com,UK,South,organic_search,2023-08-29,True,25-34
CUST-04675,Noah,Brown,noah.brown4674@email.com,Canada,West,paid_search,2022-09-13,False,25-34
CUST-04676,Mason,Wilson,mason.wilson4675@email.com,Canada,South,email,2022-04-14,False,18-24
CUST-04677,Sophia,Diallo,sophia.diallo4676@email.com,Canada,North,referral,2022-03-14,False,25-34
CUST-04678,Henry,Patel,henry.patel4677@email.com,Canada,South,direct,2022-06-11,False,45-54
CUST-04679,Mia,Garcia,mia.garcia4678@email.com,Canada,Central,direct,2024-12-31,False,45-54
CUST-04680,Ava,Moore,ava.moore4679@email.com,Canada,West,referral,2022-06-18,False,25-34
CUST-04681,Harper,Davis,harper.davis4680@email.com,USA,Central,email,2024-12-31,False,45-54
CUST-04682,Mia,Wilson,mia.wilson4681@email.com,Canada,West,referral,2022-09-23,False,18-24
CUST-04683,Charlotte,Wilson,charlotte.wilson4682@email.com,Canada,Central,email,2022-03-20,False,45-54
CUST-04684,Emeka,Abubakar,emeka.abubakar4683@email.com,Canada,East,paid_search,2024-06-06,False,25-34
CUST-04685,Aisha,Williams,aisha.williams4684@email.com,Canada,East,paid_search,2022-09-04,False,35-44
CUST-04686,Noah,Abubakar,noah.abubakar4685@email.com,Canada,North,direct,2023-05-10,False,35-44
CUST-04687,Kofi,Chen,kofi.chen4686@email.com,UK,North,referral,2024-12-31,True,25-34
CUST-04688,Yusuf,Williams,yusuf.williams4687@email.com,USA,South,social_media,2022-01-21,True,35-44
CUST-04689,Kofi,Miller,kofi.miller4688@email.com,Canada,Central,referral,2022-02-10,False,25-34
CUST-04690,Emeka,Garcia,emeka.garcia4689@email.com,USA,East,organic_search,2023-05-25,False,45-54
CUST-04691,William,Patel,william.patel4690@email.com,USA,South,referral,2022-05-13,True,25-34
CUST-04692,Ava,Williams,ava.williams4691@email.com,USA,Central,referral,2022-03-23,False,25-34
CUST-04693,James,Patel,james.patel4692@email.com,Canada,West,direct,2022-01-17,False,35-44
CUST-04694,Fatima,Mensah,fatima.mensah4693@email.com,Canada,West,email,2022-01-09,False,45-54
CUST-04695,Lucas,Miller,lucas.miller4694@email.com,Canada,South,direct,2023-08-19,False,45-54
CUST-04696,Fatima,Davis,fatima.davis4695@email.com,Canada,North,direct,2022-02-27,False,35-44
CUST-04697,Yusuf,Jones,yusuf.jones4696@email.com,Canada,North,paid_search,2022-09-10,True,25-34
CUST-04698,Lucas,Davis,lucas.davis4697@email.com,Canada,West,organic_search,2023-01-08,False,35-44
CUST-04699,Aisha,Brown,aisha.brown4698@email.com,USA,West,referral,2022-08-12,True,18-24
CUST-04700,Aisha,Mensah,aisha.mensah4699@email.com,USA,South,direct,2022-01-11,False,25-34
CUST-04701,Isabella,Kim,isabella.kim4700@email.com,Canada,South,email,2023-09-05,False,45-54
CUST-04702,Ava,Wilson,ava.wilson4701@email.com,Canada,Central,referral,2022-01-05,False,18-24
CUST-04703,Mia,Wilson,mia.wilson4702@email.com,Canada,South,organic_search,2023-07-29,True,25-34
CUST-04704,Yusuf,Patel,yusuf.patel4703@email.com,Canada,North,email,2024-06-14,True,35-44
CUST-04705,Kwame,Williams,kwame.williams4704@email.com,USA,North,direct,2022-08-15,False,25-34
CUST-04706,William,Abubakar,william.abubakar4705@email.com,UK,North,organic_search,2022-11-03,True,25-34
CUST-04707,James,Ichoku,james.ichoku4706@email.com,Canada,North,organic_search,2022-09-17,False,35-44
CUST-04708,Noah,Patel,noah.patel4707@email.com,USA,North,direct,2022-07-17,False,45-54
CUST-04709,Chioma,Wilson,chioma.wilson4708@email.com,USA,South,direct,2024-05-23,False,45-54
CUST-04710,Ethan,Singh,ethan.singh4709@email.com,USA,North,direct,2024-06-16,True,35-44
CUST-04711,Mason,Jones,mason.jones4710@email.com,UK,North,organic_search,2022-06-13,True,45-54
CUST-04712,Isabella,Ichoku,isabella.ichoku4711@email.com,USA,North,referral,2023-01-17,True,45-54
CUST-04713,Noah,Chen,noah.chen4712@email.com,Canada,Central,social_media,2024-11-12,True,55+
CUST-04714,Chioma,Jones,chioma.jones4713@email.com,Canada,South,paid_search,2024-12-31,True,35-44
CUST-04715,Olivia,Williams,olivia.williams4714@email.com,UK,North,direct,2022-10-12,False,25-34
CUST-04716,Amara,Mensah,amara.mensah4715@email.com,UK,Central,paid_search,2022-08-30,False,55+
CUST-04717,Benjamin,Jones,benjamin.jones4716@email.com,Canada,North,referral,2022-05-11,True,55+
CUST-04718,Sophia,Singh,sophia.singh4717@email.com,USA,East,direct,2024-12-31,False,45-54
CUST-04719,Sophia,Davis,sophia.davis4718@email.com,USA,West,paid_search,2022-03-03,False,35-44
CUST-04720,Emma,Patel,emma.patel4719@email.com,USA,West,social_media,2022-12-13,False,25-34
CUST-04721,Nadia,Garcia,nadia.garcia4720@email.com,USA,East,paid_search,2022-05-13,False,18-24
CUST-04722,Mason,Kim,mason.kim4721@email.com,Canada,North,direct,2022-05-11,True,35-44
CUST-04723,Nadia,Miller,nadia.miller4722@email.com,Canada,East,organic_search,2022-07-27,False,35-44
CUST-04724,Olivia,Brown,olivia.brown4723@email.com,Canada,East,paid_search,2024-12-31,True,25-34
CUST-04725,Ava,Smith,ava.smith4724@email.com,Canada,West,referral,2022-01-23,False,35-44
CUST-04726,Mason,Mensah,mason.mensah4725@email.com,USA,South,social_media,2022-12-12,False,45-54
CUST-04727,Emma,Johnson,emma.johnson4726@email.com,Canada,North,referral,2022-02-04,True,55+
CUST-04728,Evelyn,Patel,evelyn.patel4727@email.com,UK,South,referral,2022-03-09,False,45-54
CUST-04729,Henry,Brown,henry.brown4728@email.com,Canada,North,organic_search,2022-08-20,True,35-44
CUST-04730,Yusuf,Moore,yusuf.moore4729@email.com,Canada,Central,social_media,2022-10-13,True,25-34
CUST-04731,Fatima,Williams,fatima.williams4730@email.com,Canada,West,referral,2022-04-30,True,25-34
CUST-04732,Sophia,Patel,sophia.patel4731@email.com,Canada,Central,referral,2022-06-02,True,25-34
CUST-04733,Sophia,Williams,sophia.williams4732@email.com,USA,North,organic_search,2022-02-06,True,35-44
CUST-04734,Fatima,Chen,fatima.chen4733@email.com,Canada,South,direct,2022-05-25,True,35-44
CUST-04735,Emeka,Jones,emeka.jones4734@email.com,Canada,Central,email,2024-12-31,True,55+
CUST-04736,Charlotte,Singh,charlotte.singh4735@email.com,Canada,West,organic_search,2024-12-31,False,25-34
CUST-04737,James,Miller,james.miller4736@email.com,UK,West,social_media,2022-06-13,False,18-24
CUST-04738,Yusuf,Mensah,yusuf.mensah4737@email.com,Canada,West,email,2022-12-05,False,35-44
CUST-04739,Yusuf,Wilson,yusuf.wilson4738@email.com,Canada,North,social_media,2024-08-19,True,25-34
CUST-04740,Alexander,Williams,alexander.williams4739@email.com,Canada,West,referral,2022-01-03,True,25-34
CUST-04741,Olivia,Diallo,olivia.diallo4740@email.com,USA,South,social_media,2023-10-28,False,35-44
CUST-04742,Benjamin,Williams,benjamin.williams4741@email.com,Canada,West,referral,2024-12-31,False,18-24
CUST-04743,Henry,Okafor,henry.okafor4742@email.com,Canada,West,referral,2022-02-08,True,18-24
CUST-04744,Liam,Davis,liam.davis4743@email.com,Canada,West,social_media,2022-03-12,False,18-24
CUST-04745,Harper,Ichoku,harper.ichoku4744@email.com,Canada,South,direct,2024-12-31,False,25-34
CUST-04746,Yusuf,Singh,yusuf.singh4745@email.com,Canada,North,social_media,2022-11-05,True,35-44
CUST-04747,Olivia,Kim,olivia.kim4746@email.com,USA,West,email,2022-01-06,False,25-34
CUST-04748,Kofi,Patel,kofi.patel4747@email.com,Canada,South,social_media,2022-04-30,False,35-44
CUST-04749,Harper,Miller,harper.miller4748@email.com,Canada,North,paid_search,2022-08-28,True,35-44
CUST-04750,Henry,Patel,henry.patel4749@email.com,UK,North,direct,2023-04-18,False,18-24
CUST-04751,Evelyn,Mensah,evelyn.mensah4750@email.com,Canada,South,direct,2023-06-13,False,18-24
CUST-04752,Alexander,Smith,alexander.smith4751@email.com,USA,East,direct,2024-12-31,True,35-44
CUST-04753,Charlotte,Patel,charlotte.patel4752@email.com,USA,North,referral,2022-05-16,False,55+
CUST-04754,Ethan,Brown,ethan.brown4753@email.com,USA,North,referral,2022-11-06,True,25-34
CUST-04755,Chioma,Chen,chioma.chen4754@email.com,USA,West,email,2022-11-01,False,18-24
CUST-04756,James,Okafor,james.okafor4755@email.com,USA,South,paid_search,2022-07-28,False,45-54
CUST-04757,Mia,Abubakar,mia.abubakar4756@email.com,Canada,North,social_media,2022-03-16,False,18-24
CUST-04758,Tariq,Mensah,tariq.mensah4757@email.com,Canada,North,paid_search,2024-12-31,True,45-54
CUST-04759,Noah,Smith,noah.smith4758@email.com,Canada,East,social_media,2024-02-07,False,55+
CUST-04760,Tariq,Okafor,tariq.okafor4759@email.com,USA,North,direct,2022-10-03,True,35-44
CUST-04761,Harper,Garcia,harper.garcia4760@email.com,USA,West,email,2023-01-05,False,18-24
CUST-04762,Liam,Patel,liam.patel4761@email.com,Canada,North,email,2022-04-14,False,35-44
CUST-04763,Nadia,Jones,nadia.jones4762@email.com,Canada,South,email,2022-11-10,True,25-34
CUST-04764,Lucas,Kim,lucas.kim4763@email.com,Canada,West,social_media,2023-04-20,False,35-44
CUST-04765,Amelia,Abubakar,amelia.abubakar4764@email.com,Canada,West,referral,2022-10-17,False,25-34
CUST-04766,Amara,Jones,amara.jones4765@email.com,USA,Central,social_media,2024-12-31,True,55+
CUST-04767,Evelyn,Garcia,evelyn.garcia4766@email.com,Canada,West,direct,2023-01-14,False,18-24
CUST-04768,Chioma,Patel,chioma.patel4767@email.com,Canada,Central,organic_search,2022-07-05,False,18-24
CUST-04769,Evelyn,Singh,evelyn.singh4768@email.com,USA,East,social_media,2023-08-15,True,25-34
CUST-04770,Benjamin,Garcia,benjamin.garcia4769@email.com,Canada,East,direct,2022-03-16,True,45-54
CUST-04771,Amelia,Ichoku,amelia.ichoku4770@email.com,USA,North,organic_search,2022-07-14,False,55+
CUST-04772,Alexander,Johnson,alexander.johnson4771@email.com,UK,Central,referral,2022-06-20,False,25-34
CUST-04773,Amara,Okafor,amara.okafor4772@email.com,Canada,East,organic_search,2022-08-15,False,55+
CUST-04774,Yusuf,Patel,yusuf.patel4773@email.com,Canada,Central,email,2023-09-01,False,45-54
CUST-04775,Amelia,Johnson,amelia.johnson4774@email.com,Canada,South,direct,2022-09-22,False,18-24
CUST-04776,Noah,Smith,noah.smith4775@email.com,USA,East,paid_search,2023-09-24,False,45-54
CUST-04777,Aisha,Okafor,aisha.okafor4776@email.com,USA,West,referral,2022-12-10,False,25-34
CUST-04778,Ethan,Smith,ethan.smith4777@email.com,UK,West,organic_search,2022-06-17,False,35-44
CUST-04779,Emeka,Mensah,emeka.mensah4778@email.com,Canada,Central,social_media,2023-10-27,True,35-44
CUST-04780,Benjamin,Johnson,benjamin.johnson4779@email.com,USA,East,paid_search,2022-04-19,True,25-34
CUST-04781,Yusuf,Jones,yusuf.jones4780@email.com,Canada,South,paid_search,2022-04-12,False,35-44
CUST-04782,Mason,Garcia,mason.garcia4781@email.com,USA,North,email,2022-10-08,False,35-44
CUST-04783,Tariq,Wilson,tariq.wilson4782@email.com,Canada,West,organic_search,2022-05-01,True,25-34
CUST-04784,Amelia,Kim,amelia.kim4783@email.com,UK,North,paid_search,2022-01-04,True,25-34
CUST-04785,Ava,Wilson,ava.wilson4784@email.com,UK,South,paid_search,2023-02-22,False,45-54
CUST-04786,Liam,Jones,liam.jones4785@email.com,USA,West,social_media,2022-10-14,True,18-24
CUST-04787,Nadia,Patel,nadia.patel4786@email.com,Canada,West,social_media,2022-08-24,False,25-34
CUST-04788,Liam,Johnson,liam.johnson4787@email.com,Canada,North,referral,2024-12-31,False,45-54
CUST-04789,Kwame,Johnson,kwame.johnson4788@email.com,Canada,West,direct,2022-12-05,True,25-34
CUST-04790,Mia,Smith,mia.smith4789@email.com,USA,East,social_media,2024-03-07,False,18-24
CUST-04791,Tariq,Brown,tariq.brown4790@email.com,UK,West,email,2022-03-02,True,25-34
CUST-04792,Ava,Diallo,ava.diallo4791@email.com,Canada,West,referral,2022-12-03,False,35-44
CUST-04793,Mia,Davis,mia.davis4792@email.com,USA,West,direct,2024-03-20,True,35-44
CUST-04794,Noah,Miller,noah.miller4793@email.com,Canada,West,social_media,2022-12-16,False,35-44
CUST-04795,Liam,Diallo,liam.diallo4794@email.com,USA,Central,referral,2023-05-22,True,35-44
CUST-04796,James,Smith,james.smith4795@email.com,USA,Central,referral,2022-07-06,False,18-24
CUST-04797,Yusuf,Williams,yusuf.williams4796@email.com,USA,North,email,2022-02-08,True,25-34
CUST-04798,Harper,Ichoku,harper.ichoku4797@email.com,UK,Central,paid_search,2022-09-02,True,25-34
CUST-04799,Fatima,Jones,fatima.jones4798@email.com,USA,North,social_media,2022-07-20,False,55+
CUST-04800,Charlotte,Singh,charlotte.singh4799@email.com,USA,North,paid_search,2024-03-18,True,35-44
CUST-04801,Aisha,Diallo,aisha.diallo4800@email.com,Canada,East,direct,2022-04-22,False,35-44
CUST-04802,Benjamin,Wilson,benjamin.wilson4801@email.com,USA,West,social_media,2024-12-31,False,25-34
CUST-04803,Yusuf,Williams,yusuf.williams4802@email.com,USA,North,paid_search,2024-12-31,False,25-34
CUST-04804,Amelia,Miller,amelia.miller4803@email.com,Canada,North,organic_search,2022-04-24,False,45-54
CUST-04805,William,Williams,william.williams4804@email.com,Canada,Central,email,2022-06-21,True,18-24
CUST-04806,Olivia,Jones,olivia.jones4805@email.com,Canada,North,referral,2024-06-22,False,35-44
CUST-04807,Evelyn,Mensah,evelyn.mensah4806@email.com,Canada,East,organic_search,2024-12-31,False,18-24
CUST-04808,Alexander,Moore,alexander.moore4807@email.com,Canada,Central,social_media,2022-08-23,False,35-44
CUST-04809,Benjamin,Kim,benjamin.kim4808@email.com,Canada,Central,paid_search,2022-06-04,False,18-24
CUST-04810,Charlotte,Kim,charlotte.kim4809@email.com,Canada,South,email,2022-10-26,True,25-34
CUST-04811,Harper,Diallo,harper.diallo4810@email.com,Canada,South,social_media,2023-04-11,False,55+
CUST-04812,William,Singh,william.singh4811@email.com,USA,East,referral,2022-05-08,False,55+
CUST-04813,Benjamin,Moore,benjamin.moore4812@email.com,USA,North,paid_search,2023-06-18,True,18-24
CUST-04814,Harper,Moore,harper.moore4813@email.com,Canada,Central,paid_search,2022-01-22,True,25-34
CUST-04815,Henry,Moore,henry.moore4814@email.com,USA,East,direct,2022-01-21,False,55+
CUST-04816,Olivia,Ichoku,olivia.ichoku4815@email.com,Canada,West,social_media,2022-07-15,True,35-44
CUST-04817,Yusuf,Abubakar,yusuf.abubakar4816@email.com,Canada,West,social_media,2022-06-24,False,35-44
CUST-04818,Mia,Abubakar,mia.abubakar4817@email.com,USA,Central,email,2022-06-01,True,35-44
CUST-04819,Liam,Okafor,liam.okafor4818@email.com,USA,East,paid_search,2022-09-28,False,35-44
CUST-04820,Ethan,Garcia,ethan.garcia4819@email.com,UK,West,direct,2022-06-04,False,18-24
CUST-04821,Olivia,Patel,olivia.patel4820@email.com,Canada,Central,organic_search,2022-03-27,False,35-44
CUST-04822,Olivia,Chen,olivia.chen4821@email.com,UK,Central,referral,2022-05-29,False,55+
CUST-04823,James,Nguyen,james.nguyen4822@email.com,Canada,East,organic_search,2024-12-31,True,25-34
CUST-04824,Liam,Brown,liam.brown4823@email.com,USA,North,social_media,2022-07-31,False,25-34
CUST-04825,Emma,Nguyen,emma.nguyen4824@email.com,UK,West,paid_search,2022-08-24,False,25-34
CUST-04826,Lucas,Moore,lucas.moore4825@email.com,UK,South,referral,2022-12-10,True,35-44
CUST-04827,Henry,Johnson,henry.johnson4826@email.com,UK,East,paid_search,2024-12-31,True,45-54
CUST-04828,Emeka,Smith,emeka.smith4827@email.com,USA,North,email,2022-04-21,False,55+
CUST-04829,Nadia,Davis,nadia.davis4828@email.com,Canada,Central,referral,2023-04-03,False,25-34
CUST-04830,Liam,Garcia,liam.garcia4829@email.com,Canada,West,referral,2023-05-19,False,35-44
CUST-04831,Noah,Garcia,noah.garcia4830@email.com,USA,Central,direct,2023-01-09,False,45-54
CUST-04832,Mia,Johnson,mia.johnson4831@email.com,Canada,East,social_media,2022-02-07,False,35-44
CUST-04833,Kofi,Johnson,kofi.johnson4832@email.com,Canada,Central,organic_search,2023-03-28,False,25-34
CUST-04834,Lucas,Miller,lucas.miller4833@email.com,UK,East,email,2022-01-27,True,35-44
CUST-04835,Fatima,Singh,fatima.singh4834@email.com,Canada,South,referral,2022-12-29,True,18-24
CUST-04836,Tariq,Nguyen,tariq.nguyen4835@email.com,Canada,West,social_media,2023-06-23,True,35-44
CUST-04837,Isabella,Johnson,isabella.johnson4836@email.com,USA,West,social_media,2022-04-05,False,45-54
CUST-04838,Kwame,Miller,kwame.miller4837@email.com,Canada,South,direct,2024-01-08,False,35-44
CUST-04839,Harper,Johnson,harper.johnson4838@email.com,Canada,North,referral,2022-01-13,False,35-44
CUST-04840,Mia,Smith,mia.smith4839@email.com,Canada,West,organic_search,2024-01-13,False,55+
CUST-04841,James,Mensah,james.mensah4840@email.com,Canada,North,paid_search,2022-09-04,False,45-54
CUST-04842,Isabella,Smith,isabella.smith4841@email.com,Canada,North,organic_search,2022-04-09,False,25-34
CUST-04843,James,Wilson,james.wilson4842@email.com,Canada,East,organic_search,2022-02-27,False,45-54
CUST-04844,Tariq,Miller,tariq.miller4843@email.com,USA,West,direct,2024-12-31,False,55+
CUST-04845,Evelyn,Moore,evelyn.moore4844@email.com,Canada,West,direct,2022-01-31,False,55+
CUST-04846,Isabella,Nguyen,isabella.nguyen4845@email.com,Canada,East,referral,2022-03-30,True,45-54
CUST-04847,Lucas,Nguyen,lucas.nguyen4846@email.com,USA,East,direct,2022-06-20,False,35-44
CUST-04848,Mia,Okafor,mia.okafor4847@email.com,Canada,Central,referral,2023-01-23,True,45-54
CUST-04849,Ethan,Ichoku,ethan.ichoku4848@email.com,Canada,West,email,2022-11-11,False,25-34
CUST-04850,Henry,Williams,henry.williams4849@email.com,Canada,West,social_media,2022-02-23,False,25-34
CUST-04851,Amelia,Singh,amelia.singh4850@email.com,USA,West,referral,2022-05-17,False,35-44
CUST-04852,James,Mensah,james.mensah4851@email.com,USA,South,direct,2022-04-20,True,25-34
CUST-04853,Olivia,Williams,olivia.williams4852@email.com,USA,South,referral,2022-04-07,False,18-24
CUST-04854,Alexander,Chen,alexander.chen4853@email.com,Canada,West,referral,2022-07-31,False,55+
CUST-04855,Tariq,Davis,tariq.davis4854@email.com,USA,North,email,2023-05-03,False,18-24
CUST-04856,Kwame,Jones,kwame.jones4855@email.com,UK,East,referral,2022-04-09,False,35-44
